sessionId,kwhTotal,dollars,created,ended,startTime,endTime,chargeTimeHrs,weekday,platform,distance,userId,stationId,locationId,managerVehicle,facilityType,Mon,Tues,Wed,Thurs,Fri,Sat,Sun,reportedZip,isOutlier,hour,isWeekend,dayOfWeek,timestamp_missing
5923580,3.82,0.0,,,14,15,1.270555556,Mon,android,1.7883892,29309940,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
6308807,5.1,0.0,,,17,20,3.372777778,Mon,android,1.7883892,29309940,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
9535905,3.75,0.0,,,17,20,3.191111111,Tue,android,1.7883892,29309940,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2875884,1.87,0.0,,,12,15,2.621944444,Wed,android,1.7883892,29309940,728918,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
3143689,2.02,0.0,,,17,18,1.068888889,Wed,android,1.7883892,29309940,425476,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
5649753,2.85,0.0,,,11,13,1.455277778,Thu,android,1.7883892,29309940,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4818990,1.74,0.0,,,17,18,1.778333333,Thu,android,1.7883892,29309940,425476,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4210262,4.36,0.0,,,11,13,1.759166667,Tue,android,1.7883892,29309940,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
1808603,1.66,0.0,,,16,18,1.280555556,Tue,android,1.7883892,29309940,207262,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
2960134,5.16,0.0,,,12,14,1.825555556,Wed,android,1.7883892,29309940,728918,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
5296855,3.33,0.0,,,11,12,1.337777778,Thu,android,1.7883892,29309940,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6646079,3.35,0.0,,,11,13,1.634166667,Fri,android,1.7883892,29309940,207262,928191,0,3,0,0,0,0,1,0,0,1,False,,False,,True
8621467,3.89,0.0,,,17,18,1.391111111,Fri,android,1.7883892,29309940,207262,928191,0,3,0,0,0,0,1,0,0,1,False,,False,,True
2282064,3.8,0.0,,,13,15,1.424166667,Mon,android,1.7883892,29309940,236379,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
5089275,1.46,0.0,,,17,20,2.340833333,Mon,android,1.7883892,29309940,207262,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
2096692,4.12,0.0,,,17,21,3.897777778,Tue,android,1.7883892,29309940,207262,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
4075485,5.18,0.0,,,10,12,2.226388889,Wed,android,1.7883892,29309940,728918,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
5633289,4.24,0.0,,,11,14,2.654722222,Thu,android,1.7883892,29309940,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4015394,1.67,0.0,,,17,17,0.691388889,Thu,android,1.7883892,29309940,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
3576378,6.52,0.0,,,12,15,3.335833333,Tue,android,1.7883892,29309940,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
1634595,1.78,0.0,,,16,18,1.529444444,Tue,android,1.7883892,29309940,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
6818941,1.41,0.0,,,12,15,3.260277778,Wed,android,1.7883892,29309940,207262,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
8776297,3.26,0.0,,,11,14,2.606388889,Thu,android,1.7883892,29309940,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6547922,1.63,0.0,,,17,18,0.978055556,Thu,android,1.7883892,29309940,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
6860912,2.24,0.0,,,12,13,1.184444444,Fri,android,1.7883892,29309940,207262,928191,0,3,0,0,0,0,1,0,0,1,False,,False,,True
7819013,6.8,0.0,,,11,14,2.398055556,Mon,android,1.7883892,29309940,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
5815160,2.25,0.0,,,16,18,1.333888889,Mon,android,1.7883892,29309940,728918,928191,0,3,1,0,0,0,0,0,0,1,False,,False,,True
5113059,1.38,0.0,,,12,12,0.632222222,Tue,android,1.7883892,29309940,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
5029173,1.78,0.0,,,17,20,2.871388889,Tue,android,1.7883892,29309940,728918,928191,0,3,0,1,0,0,0,0,0,1,False,,False,,True
7322427,4.54,0.0,,,11,13,2.007222222,Wed,android,1.7883892,29309940,207262,928191,0,3,0,0,1,0,0,0,0,1,False,,False,,True
7719120,4.02,0.0,,,11,14,2.963611111,Thu,android,1.7883892,29309940,207262,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
4933585,2.63,0.0,,,16,18,1.694166667,Thu,android,1.7883892,29309940,728918,928191,0,3,0,0,0,1,0,0,0,1,False,,False,,True
5617073,6.28,0.0,,,16,19,2.893333333,Fri,android,8.5840196,25628328,987396,978130,0,2,0,0,0,0,1,0,0,1,False,,False,,True
5573137,6.87,0.0,,,12,15,3.144722222,Tue,ios,28.891993,54832140,489543,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
3003938,6.88,0.0,,,12,15,2.941944444,Wed,ios,28.891993,54832140,932939,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
6455395,6.91,0.0,,,12,15,2.786944444,Fri,ios,28.891993,54832140,995505,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
3759245,6.69,0.5,,,16,20,4.218333333,Thu,ios,28.891993,54832140,995505,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1996427,6.71,0.5,,,11,15,4.066111111,Tue,ios,28.891993,54832140,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
7411758,6.71,0.0,,,12,15,3.731388889,Thu,ios,28.891993,54832140,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
6000745,6.76,0.0,,,12,16,3.475277778,Thu,ios,28.891993,54832140,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
7713334,6.65,0.0,,,11,15,3.983611111,Mon,android,21.0238262,48821751,237105,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
8854929,6.82,0.0,,,13,15,2.356666667,Tue,android,21.0238262,48821751,237105,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
2037490,6.58,0.5,,,11,15,4.365,Fri,android,21.0238262,48821751,237105,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
9127790,6.84,0.0,,,11,15,3.994444444,Mon,android,21.0238262,48821751,575971,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
6470613,7.09,4.83,,,11,20,8.8725,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
3786360,6.58,0.5,,,11,15,4.461388889,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
4494608,6.76,0.5,,,11,15,4.442777778,Thu,android,21.0238262,48821751,575971,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
3910056,6.72,3.67,,,11,18,7.759166667,Fri,android,21.0238262,48821751,575971,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
6556761,6.73,0.5,,,11,15,4.094722222,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
4109622,6.7,0.58,,,11,15,4.611111111,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
1493824,6.74,0.5,,,11,15,4.113888889,Fri,android,21.0238262,48821751,237105,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
9493440,6.61,0.0,,,11,14,3.665833333,Mon,android,21.0238262,48821751,237105,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
3029847,6.63,0.0,,,11,15,3.8075,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
2139022,6.67,0.58,,,11,15,4.614166667,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
8618154,6.66,0.5,,,11,15,4.030833333,Fri,android,21.0238262,48821751,237105,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
9641385,6.85,0.0,,,11,15,3.773055556,Mon,android,21.0238262,48821751,575971,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
4964682,6.63,0.0,,,11,15,3.943055556,Tue,android,21.0238262,48821751,237105,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
8963932,6.72,0.0,,,11,14,3.426944444,Wed,android,21.0238262,48821751,575971,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
5127543,6.75,0.0,,,11,15,3.925277778,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
3808236,6.72,0.5,,,11,15,4.155,Fri,android,21.0238262,48821751,237105,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
3443097,6.63,0.5,,,11,15,4.120555556,Mon,android,21.0238262,48821751,237105,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
6075205,6.69,0.5,,,11,15,4.081666667,Tue,android,21.0238262,48821751,237105,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
2581511,6.71,0.67,,,11,16,4.677777778,Wed,android,21.0238262,48821751,575971,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
1840118,6.56,0.5,,,11,15,4.007777778,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
8314036,6.69,0.0,,,11,15,3.923611111,Tue,android,21.0238262,48821751,237105,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
3853837,6.71,0.5,,,11,15,4.185555556,Wed,android,21.0238262,48821751,575971,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
6862293,6.81,0.0,,,11,15,3.945,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
3040791,6.9,0.0,,,16,20,3.677222222,Mon,android,21.0238262,48821751,575971,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
5235131,6.73,0.0,,,11,15,3.908611111,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
1528278,6.57,0.0,,,11,15,3.685833333,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
1298872,6.69,0.58,,,11,15,4.621944444,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
5610902,6.72,0.5,,,11,15,4.101111111,Fri,android,21.0238262,48821751,575971,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
5116833,6.62,0.5,,,11,15,4.103611111,Mon,android,21.0238262,48821751,237105,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
9291081,6.71,0.5,,,11,15,4.100277778,Wed,android,21.0238262,48821751,575971,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
8729339,6.67,0.0,,,11,15,3.8425,Thu,android,21.0238262,48821751,575971,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
4563088,6.54,0.0,,,11,15,3.951666667,Fri,android,21.0238262,48821751,237105,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
7553504,6.69,0.5,,,16,20,4.033333333,Mon,android,21.0238262,48821751,237105,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
8403743,6.64,0.5,,,11,15,4.255555556,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
7501809,6.73,0.5,,,11,15,4.023333333,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
6392960,6.66,0.5,,,11,15,4.038611111,Thu,android,21.0238262,48821751,575971,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
2160036,6.84,0.5,,,11,15,4.057777778,Mon,android,21.0238262,48821751,575971,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
2305045,6.83,0.67,,,15,20,4.683888889,Tue,android,21.0238262,48821751,237105,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
9352677,6.58,0.0,,,11,15,3.859166667,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
3098369,6.76,0.0,,,11,15,3.775833333,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
8642812,6.74,0.5,,,11,15,4.544444444,Fri,android,21.0238262,48821751,575971,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
5129815,1.97,0.0,,,16,17,0.786388889,Fri,android,21.0238262,48821751,575971,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
3031046,6.62,0.5,,,11,15,4.246666667,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
2821369,6.79,0.5,,,11,15,4.126111111,Fri,android,21.0238262,48821751,575971,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
4841499,6.75,0.0,,,11,15,3.936944444,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
1938872,6.7,0.58,,,15,20,4.637222222,Wed,android,21.0238262,48821751,575971,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
9498923,6.7,0.5,,,11,15,4.419444444,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
4482692,6.69,0.0,,,11,15,3.9575,Fri,android,21.0238262,48821751,237105,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
4676726,2.88,0.0,,,11,12,0.915277778,Mon,android,21.0238262,48821751,237105,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
2010414,6.88,0.5,,,11,15,4.0325,Mon,android,21.0238262,48821751,575971,948590,1,4,1,0,0,0,0,0,0,0,False,,False,,True
7249349,6.62,0.5,,,11,15,4.018333333,Tue,android,21.0238262,48821751,575971,948590,1,4,0,1,0,0,0,0,0,0,False,,False,,True
4087293,6.64,4.75,,,11,20,8.7825,Wed,android,21.0238262,48821751,237105,948590,1,4,0,0,1,0,0,0,0,0,False,,False,,True
5201465,6.6,0.0,,,11,15,3.865833333,Thu,android,21.0238262,48821751,237105,948590,1,4,0,0,0,1,0,0,0,0,False,,False,,True
5956611,6.7,0.0,,,11,15,3.819444444,Fri,android,21.0238262,48821751,575971,948590,1,4,0,0,0,0,1,0,0,0,False,,False,,True
3194199,7.13,0.0,,,12,16,3.074166667,Tue,android,24.5192012,24478344,995505,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1398503,6.97,0.0,,,12,15,2.980555556,Thu,android,24.5192012,24478344,932939,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1061894,7.08,0.0,,,12,15,2.920277778,Mon,android,24.5192012,24478344,489543,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9576603,6.95,0.0,,,12,15,2.935277778,Tue,android,24.5192012,24478344,489543,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
2038261,7.05,0.0,,,13,16,3.434444444,Wed,android,24.5192012,24478344,932939,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3888339,7.09,0.0,,,13,17,3.669166667,Thu,android,24.5192012,24478344,932939,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
6295259,6.96,0.0,,,12,16,3.963888889,Fri,android,24.5192012,24478344,489543,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9752578,6.96,0.0,,,13,15,2.8375,Mon,android,24.5192012,24478344,995505,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9677284,7.15,0.0,,,13,16,2.983888889,Tue,android,24.5192012,24478344,995505,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9611243,6.83,0.0,,,12,16,3.404722222,Wed,android,24.5192012,24478344,664306,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
2238454,6.47,0.0,,,12,15,2.628333333,Thu,android,24.5192012,24478344,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9355910,6.44,0.0,,,12,15,3.219722222,Fri,android,24.5192012,24478344,664306,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
2236348,6.49,0.0,,,12,15,2.637222222,Mon,android,24.5192012,24478344,489543,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9588433,6.39,0.0,,,12,16,3.220277778,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
8105306,6.72,0.0,,,12,16,3.413055556,Wed,android,24.5192012,24478344,995505,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
5722456,6.48,0.0,,,12,15,2.956944444,Thu,android,24.5192012,24478344,489543,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1425634,6.22,0.0,,,12,14,2.507222222,Fri,android,24.5192012,24478344,489543,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
3794094,2.34,0.0,,,20,21,0.757777778,Tue,android,24.5192012,24478344,995505,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
8872220,4.36,0.0,,,12,14,1.466111111,Wed,android,24.5192012,24478344,489543,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
8179643,2.75,0.0,,,14,16,1.393333333,Wed,android,24.5192012,24478344,489543,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
2274589,6.93,0.0,,,12,16,3.474166667,Thu,android,24.5192012,24478344,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
6386904,6.77,0.0,,,12,15,2.666666667,Fri,android,24.5192012,24478344,932939,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
3360342,6.97,0.0,,,12,15,2.535555556,Mon,android,24.5192012,24478344,995505,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
6536662,1.73,0.0,,,17,19,1.711111111,Mon,android,24.5192012,24478344,932939,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
8017194,6.56,0.0,,,11,14,2.558333333,Tue,android,24.5192012,24478344,932939,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
9044877,6.79,0.0,,,12,15,2.789166667,Wed,android,24.5192012,24478344,489543,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4737558,6.47,0.0,,,11,14,2.531944444,Thu,android,24.5192012,24478344,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
2839183,6.91,0.0,,,11,14,2.527222222,Fri,android,24.5192012,24478344,489543,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9546148,6.8,0.0,,,11,14,3.0225,Mon,android,24.5192012,24478344,664306,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
4069751,6.92,0.0,,,11,15,3.682777778,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
4615678,5.08,0.0,,,11,13,2.1175,Wed,android,24.5192012,24478344,569886,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
1821204,6.94,0.0,,,12,14,2.924444444,Thu,android,24.5192012,24478344,489543,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
7234316,7.03,0.0,,,11,14,2.734722222,Fri,android,24.5192012,24478344,932939,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
2174600,6.97,0.0,,,12,15,3.269444444,Mon,android,24.5192012,24478344,664306,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
3951594,7.11,0.0,,,16,19,2.948888889,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
5451783,5.87,0.0,,,12,14,1.916388889,Wed,android,24.5192012,24478344,489543,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
5691703,7.09,0.0,,,12,15,3.255833333,Thu,android,24.5192012,24478344,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
2298799,7.0,0.0,,,13,16,3.646388889,Fri,android,24.5192012,24478344,489543,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6730124,7.08,0.0,,,12,15,2.783055556,Mon,android,24.5192012,24478344,664306,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9839718,7.01,0.0,,,12,15,2.565833333,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
5281735,6.43,0.0,,,12,15,3.148055556,Wed,android,24.5192012,24478344,664306,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
2856200,6.87,0.0,,,12,15,3.379444444,Thu,android,24.5192012,24478344,489543,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
6335954,6.86,0.0,,,12,15,3.091388889,Fri,android,24.5192012,24478344,489543,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9167311,7.09,0.0,,,12,16,3.401666667,Mon,android,24.5192012,24478344,489543,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
7149193,6.95,0.0,,,12,15,2.509722222,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1484646,7.04,0.0,,,12,15,2.674444444,Wed,android,24.5192012,24478344,932939,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
9836964,6.55,0.0,,,12,15,3.509166667,Thu,android,24.5192012,24478344,489543,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
3030325,6.97,0.0,,,12,15,3.106944444,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
2871937,3.69,0.0,,,19,20,1.145277778,Fri,android,24.5192012,24478344,664306,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
2886823,6.89,0.0,,,12,15,2.724166667,Mon,android,24.5192012,24478344,489543,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
4824131,6.86,0.0,,,12,16,3.954444444,Tue,android,24.5192012,24478344,489543,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
8348273,6.82,0.0,,,12,15,3.107777778,Wed,android,24.5192012,24478344,932939,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
7320834,6.17,0.0,,,20,22,2.023611111,Thu,android,24.5192012,24478344,569886,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
5597175,6.94,0.0,,,12,16,3.484722222,Fri,android,24.5192012,24478344,664306,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
6082637,6.4,0.0,,,12,16,3.471944444,Mon,android,24.5192012,24478344,932939,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
7144595,6.71,0.0,,,12,15,2.884722222,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
4628069,6.82,0.0,,,15,18,2.957222222,Wed,android,24.5192012,24478344,932939,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
1353214,4.35,0.0,,,13,14,1.372222222,Thu,android,24.5192012,24478344,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4781445,6.84,0.0,,,12,16,3.534444444,Fri,android,24.5192012,24478344,664306,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
4632555,6.4,0.0,,,17,20,3.661944444,Fri,android,24.5192012,24478344,664306,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
7337618,6.71,0.0,,,12,15,2.860833333,Tue,android,24.5192012,24478344,664306,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
4929072,6.37,0.0,,,12,15,2.486944444,Wed,android,24.5192012,24478344,664306,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
6059087,6.77,0.0,,,12,15,3.243611111,Thu,android,24.5192012,24478344,932939,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4586284,6.9,0.0,,,12,16,3.572777778,Fri,android,24.5192012,24478344,489543,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
7422679,6.7,0.0,,,17,19,2.300277778,Thu,ios,1.1321908,81701631,623134,620906,1,3,0,0,0,1,0,0,0,1,False,,False,,True
9572956,6.43,0.0,,,11,13,2.508055556,Fri,ios,1.1321908,81701631,623134,620906,1,3,0,0,0,0,1,0,0,1,False,,False,,True
2821715,6.41,0.0,,,11,14,2.901944444,Mon,ios,1.1321908,81701631,623134,620906,1,3,1,0,0,0,0,0,0,1,False,,False,,True
8806485,6.44,0.0,,,11,14,3.0775,Wed,ios,1.1321908,81701631,623134,620906,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4070411,5.66,0.0,,,16,19,3.777222222,Mon,ios,1.1321908,81701631,623134,620906,1,3,1,0,0,0,0,0,0,1,False,,False,,True
9158871,5.64,0.0,,,10,13,2.723611111,Tue,ios,1.1321908,81701631,623134,620906,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1078251,4.16,0.0,,,17,19,2.220833333,Wed,ios,1.1321908,81701631,623134,620906,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3494987,6.53,0.0,,,10,14,3.352777778,Wed,ios,1.1321908,81701631,623134,620906,1,3,0,0,1,0,0,0,0,1,False,,False,,True
5455538,4.3,0.0,,,17,20,3.154166667,Thu,ios,1.1321908,81701631,134427,620906,1,3,0,0,0,1,0,0,0,1,False,,False,,True
4486498,6.73,0.0,,,16,20,3.557777778,Thu,ios,1.1321908,81701631,134427,620906,1,3,0,0,0,1,0,0,0,1,False,,False,,True
5078239,6.4,0.0,,,11,15,3.7375,Wed,ios,1.1321908,81701631,623134,620906,1,3,0,0,1,0,0,0,0,1,False,,False,,True
3518060,6.09,0.0,,,11,13,2.309166667,Thu,ios,24.5192012,50986683,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
3127700,6.04,0.0,,,12,14,2.0475,Fri,ios,24.5192012,50986683,664306,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
9704798,5.98,1.25,,,11,17,5.247222222,Mon,ios,24.5192012,50986683,664306,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
8302055,5.99,0.0,,,18,21,3.544444444,Tue,ios,24.5192012,50986683,932939,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
7158415,4.15,0.0,,,11,12,1.284166667,Wed,ios,24.5192012,50986683,664306,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
7000974,2.9,0.0,,,16,18,2.202777778,Wed,ios,24.5192012,50986683,489543,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
4581715,5.98,0.0,,,11,15,3.560555556,Thu,ios,24.5192012,50986683,664306,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
1643397,6.1,0.0,,,11,14,2.0725,Mon,ios,24.5192012,50986683,664306,868085,1,3,1,0,0,0,0,0,0,1,False,,False,,True
2706241,5.97,0.0,,,11,14,2.805277778,Tue,ios,24.5192012,50986683,569886,868085,1,3,0,1,0,0,0,0,0,1,False,,False,,True
1740439,6.02,0.0,,,16,20,3.660277778,Wed,ios,24.5192012,50986683,569886,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
1298426,5.83,0.0,,,17,20,2.95,Thu,ios,24.5192012,50986683,569886,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
3504735,5.99,0.5,,,11,16,4.257777778,Fri,ios,24.5192012,50986683,569886,868085,1,3,0,0,0,0,1,0,0,1,False,,False,,True
8602162,5.92,0.0,,,12,14,2.076944444,Wed,ios,24.5192012,50986683,664306,868085,1,3,0,0,1,0,0,0,0,1,False,,False,,True
9065363,6.0,0.0,,,11,14,2.737222222,Thu,ios,24.5192012,50986683,569886,868085,1,3,0,0,0,1,0,0,0,1,False,,False,,True
