latitude,longitude,traffic_count,nearest_charger_distance,area_type,high_traffic,low_supply,is_blackspot
-37.99685083580869,145.31394436575508,52.602739726027394,2.894881911157567,Suburban,False,Good Supply,False
-37.99683978901129,141.7169102642354,14.712328767123285,40.115887434292965,Rural,False,Low Supply,False
-37.99670162827303,145.31282171894486,54.794520547945204,2.844264880375323,Suburban,False,Good Supply,False
-37.99670026787658,145.21885857123144,306.8493150684931,1.1995995114815012,Urban,False,Good Supply,False
-37.99667811254971,145.31264200217794,49.31506849315068,2.836373285047001,Suburban,False,Good Supply,False
-37.99665218834962,145.2695182320145,263.013698630137,2.1002114050628973,Urban,False,Good Supply,False
-37.99632983636456,145.2691549851214,271.2328767123288,2.0890780638812703,Urban,False,Good Supply,False
-37.99592859747131,145.2246469777815,131.5068493150685,1.2292663308402831,Urban,False,Good Supply,False
-37.995911650011806,145.25336147143824,120.54794520547945,1.1453370072356381,Urban,False,Good Supply,False
-37.99533564428506,145.24338726735172,65.75342465753425,1.2022377546475216,Urban,False,Good Supply,False
-37.99508608376606,145.23803001533264,107.3972602739726,1.4624725532911664,Urban,False,Good Supply,False
-37.99507487199973,145.18172966979347,213.15068493150682,0.05738242442305795,Urban,False,Good Supply,False
-37.99449965267035,145.17543030793365,276.71232876712327,0.6116883825165348,Urban,False,Good Supply,False
-37.99433439319829,145.20963925927768,147.94520547945206,1.2309715839419964,Urban,False,Good Supply,False
-37.99422826657691,145.0690695519943,120.54794520547945,2.0996252043441688,Urban,False,Good Supply,False
-37.99364982582481,145.26032811562123,358.90410958904107,1.679274485686998,Urban,False,Good Supply,False
-37.99359829406728,145.26073081964694,263.013698630137,1.7060810444475054,Urban,False,Good Supply,False
-37.99325055118228,145.54291509703623,42.73972602739726,18.97704503310463,Rural,False,Moderate Supply,False
-37.99299123938059,145.1631566573408,60.273972602739725,1.7018097902526195,Urban,False,Good Supply,False
-37.99296493968314,145.16293171559786,197.26027397260273,1.7217731984684055,Urban,False,Good Supply,False
-37.99278971911442,145.21608224959704,219.17808219178082,0.7999932225192575,Urban,False,Good Supply,False
-37.99274861848885,145.19136063418844,178.0821917808219,0.8472595574823071,Urban,False,Good Supply,False
-37.99250386591865,145.19239158066583,161.64383561643834,0.9416763206432518,Urban,False,Good Supply,False
-37.991456208156016,145.21018935364307,120.54794520547945,0.971545942580329,Urban,False,Good Supply,False
-37.99118354552648,146.8862216253281,16.98630136986301,8.220049039279921,Rural,False,Moderate Supply,False
-37.990931327157774,145.19874344952825,145.2054794520548,1.5260427815216717,Urban,False,Good Supply,False
-37.99085371727752,145.14469713941563,435.6164383561644,3.340128643051997,Urban,False,Good Supply,False
-37.99055601385212,145.14176780944263,30.136986301369863,3.599418867289794,Urban,False,Good Supply,False
-37.99036967884821,145.14011005849704,208.21917808219177,3.7464781856713736,Urban,False,Good Supply,False
-37.99028632602644,145.27638423938677,115.06849315068493,3.240977504290886,Urban,False,Good Supply,False
-37.99020676667877,145.2129384171482,120.54794520547945,0.6985050517243959,Urban,False,Good Supply,False
-37.99011644709791,145.21460673794058,290.4109589041096,0.5922945805879954,Urban,False,Good Supply,False
-37.98985327085984,147.1934206853036,3.452054794520548,16.730977951276277,Rural,False,Moderate Supply,False
-37.98982243053422,145.20473210291448,128.7671232876712,1.3045579636136173,Urban,False,Good Supply,False
-37.989478056526735,145.2105722714097,14.520547945205479,0.8195365741490138,Urban,False,Good Supply,False
-37.98892895351357,145.208118706308,47.67123287671233,0.991041629081603,Urban,False,Good Supply,False
-37.98862217097516,145.2180489872349,189.04109589041096,0.3087229006114123,Urban,False,Good Supply,False
-37.98838574738253,145.19295205409725,243.83561643835617,1.2138958891865153,Urban,False,Good Supply,False
-37.98838273397502,145.192572426749,284.93150684931504,1.188570917448119,Urban,False,Good Supply,False
-37.98813929368607,145.07022930141122,65.75342465753425,2.592492386029274,Urban,False,Good Supply,False
-37.98795369061644,145.1201976637457,183.56164383561645,3.844232384440776,Urban,False,Good Supply,False
-37.98770122768312,145.23941958107372,76.71232876712328,2.1183999534095133,Urban,False,Good Supply,False
-37.9867210381271,145.49338422043814,0.4931506849315068,14.89512839541982,Rural,False,Moderate Supply,False
-37.986702499566384,145.23051020936563,104.10958904109589,1.0389436574904027,Urban,False,Good Supply,False
-37.98661459383791,145.10924975800822,326.027397260274,3.2302870077503947,Urban,False,Good Supply,False
-37.98590501204134,145.05187168534593,82.1917808219178,3.050641790159804,Urban,False,Good Supply,False
-37.9858981221453,145.249084897793,460.2739726027397,2.169383111574808,Urban,False,Good Supply,False
-37.98559807452282,145.22065317328196,202.73972602739727,0.17226864421236956,Urban,False,Good Supply,False
-37.98553443128416,145.24897607905078,358.90410958904107,2.2094699971797267,Urban,False,Good Supply,False
-37.9853716009488,146.7804253854519,18.356164383561644,0.7798871573168178,Rural,False,Moderate Supply,False
-37.985266165101486,145.31149506087834,12.32876712328767,3.8602312791433953,Urban,False,Good Supply,False
-37.98526318762576,145.31150022790075,95.89041095890411,3.8607261293163004,Urban,False,Good Supply,False
-37.98490357365996,145.2144536547191,48.21917808219178,0.3912373213295518,Urban,False,Good Supply,False
-37.984819861967,145.21406224942146,230.13698630136986,0.42684878581087526,Urban,False,Good Supply,False
-37.98478501045725,145.09426372734498,163.83561643835617,2.7490332210519415,Rural,False,Moderate Supply,False
-37.98463144433252,145.07656759999287,287.67123287671234,2.7389319637171363,Urban,False,Good Supply,False
-37.9838959248037,145.20040237986828,89.86301369863014,1.6251064119099174,Urban,False,Good Supply,False
-37.983612347322406,145.14591102174185,230.13698630136986,3.4506597101801257,Urban,False,Good Supply,False
-37.98272681789751,145.07124709532073,65.75342465753425,2.9451629450903463,Urban,False,Good Supply,False
-37.98263098930325,145.2118317003249,14.246575342465752,0.7058070296764051,Urban,False,Good Supply,False
-37.98263058376234,145.2118317674811,161.64383561643837,0.7058250609273138,Urban,False,Good Supply,False
-37.982593522151625,145.07411320918175,369.86301369863014,3.018046371036327,Urban,False,Good Supply,False
-37.98243941413655,145.14616519066968,219.17808219178082,3.4815180330746136,Urban,False,Good Supply,False
-37.98217377004246,145.07135100795128,405.47945205479454,2.89338000949334,Urban,False,Good Supply,False
-37.982071614596144,147.07194234036504,62.73972602739726,8.691528085964038,Rural,False,Moderate Supply,False
-37.98201667315907,145.31382906158117,23.013698630136986,4.274265733303036,Urban,False,Good Supply,False
-37.981981159995264,144.5335373531565,205.4794520547945,10.652273668671508,Rural,False,Moderate Supply,False
-37.98186337954444,145.0696751534619,136.986301369863,2.8017586678362116,Urban,False,Good Supply,False
-37.981795115290886,144.53347955387972,164.3835616438356,10.640162350343184,Rural,False,Moderate Supply,False
-37.98154189143053,145.3104245450928,11.506849315068493,4.200057569771068,Urban,False,Good Supply,False
-37.98154177645385,145.3104237136905,140.27397260273972,4.200041868868112,Urban,False,Good Supply,False
-37.9814763855488,145.07058043416927,347.94520547945206,2.794594473654649,Urban,False,Good Supply,False
-37.98125808696399,145.06438464156324,123.28767123287672,2.5903672635072548,Urban,False,Good Supply,False
-37.98096862785656,145.3538530917449,37.80821917808219,7.864081617491102,Suburban,False,Low Supply,False
-37.98031380676316,144.53683266801062,164.3835616438356,10.322396555232377,Rural,False,Moderate Supply,False
-37.980243860118144,145.39861694775863,9.315068493150685,8.706269885947613,Suburban,False,Low Supply,False
-37.98010625045632,145.1654659704806,120.54794520547945,2.245867625684379,Urban,False,Good Supply,False
-37.97982538763207,145.0530352524385,98.63013698630137,2.3728350479333704,Urban,False,Good Supply,False
-37.97972968685748,146.7941353197018,9.58904109589041,0.6623903868307477,Rural,False,Moderate Supply,False
-37.97964817375264,144.5376256374502,164.3835616438356,10.220939451744535,Rural,False,Moderate Supply,False
-37.97873248341154,145.31916358857453,8.767123287671232,4.81492695702631,Urban,False,Good Supply,False
-37.97852190556437,145.14694985300497,139.72602739726028,3.622611962613685,Urban,False,Good Supply,False
-37.978486163483566,146.78434990050098,16.73972602739726,0.28854977156030337,Rural,False,Moderate Supply,False
-37.97811504858306,145.31658999166265,4.383561643835616,4.769969072136871,Urban,False,Good Supply,False
-37.97811484238693,145.316589603806,4.383561643835616,4.769974391114075,Urban,False,Good Supply,False
-37.97769882928045,145.22214801128183,182.46575342465752,0.725205152095875,Urban,False,Good Supply,False
-37.97761543034668,145.03461459050854,127.94520547945206,1.5253068606766957,Urban,False,Good Supply,False
-37.97744056159123,145.2787565747123,128.76712328767124,4.098095995494417,Urban,False,Good Supply,False
-37.97731378990891,145.53426470516186,82.1917808219178,17.493708316343003,Rural,False,Moderate Supply,False
-37.9769734980045,145.21603586108992,69.58904109589041,1.017911522584974,Urban,False,Good Supply,False
-37.97673519654792,145.3146132320531,107.3972602739726,4.834944361329872,Urban,False,Good Supply,False
-37.97624674608251,145.2099144355488,19.17808219178082,1.3213645679485444,Urban,False,Good Supply,False
-37.97580495682809,145.1225546869189,89.86301369863014,3.656121257505026,Rural,False,Moderate Supply,False
-37.97577545109639,145.23906894537154,460.2739726027397,1.43985150033221,Urban,False,Good Supply,False
-37.9757424683396,145.23859219860614,452.05479452054794,1.3993326701939799,Urban,False,Good Supply,False
-37.97549254750918,145.01590921401612,73.97260273972603,0.1350315371014697,Urban,False,Good Supply,False
-37.97544873403292,145.38262239948955,18.63013698630137,7.668511568499272,Suburban,False,Low Supply,False
-37.975429969023,145.01624024603242,62.19178082191781,0.10823326719421794,Urban,False,Good Supply,False
-37.975404994474616,145.20377597314743,183.56164383561645,1.7552317122551935,Urban,False,Good Supply,False
-37.97535693852696,145.51034496885163,12.876712328767123,15.515192735187725,Rural,False,Moderate Supply,False
-37.97526600531209,145.20362220746367,48.21917808219178,1.7755768664944729,Urban,False,Good Supply,False
-37.97509573099893,145.51100135883723,8.219178082191782,15.55279967191625,Rural,False,Moderate Supply,False
-37.97507397701111,145.54049640381996,124.93150684931507,17.889302232988936,Rural,False,Moderate Supply,False
-37.97444319511703,145.46556958425452,15.013698630136986,12.113723354759822,Rural,False,Moderate Supply,False
-37.97440522745118,145.18568721595156,99.72602739726027,2.3430109750980628,Urban,False,Good Supply,False
-37.974088861329086,145.49908812438133,50.95890410958904,14.578392139022865,Rural,False,Moderate Supply,False
-37.97403809040504,145.12068798419634,73.97260273972603,3.4477288885344213,Rural,False,Moderate Supply,False
-37.97358930278387,145.18584750347074,109.58904109589041,2.3537576455355387,Urban,False,Good Supply,False
-37.97330905755533,145.11981406528383,75.61643835616438,3.363304655594342,Rural,False,Moderate Supply,False
-37.97330486677176,145.16676521242357,87.67123287671232,2.5505295385333335,Urban,False,Good Supply,False
-37.97313702067885,145.24226107383484,76.71232876712328,1.6441348989618099,Urban,False,Good Supply,False
-37.97296376512466,145.2423033331879,180.82191780821913,1.64552746278969,Urban,False,Good Supply,False
-37.97285117837705,146.98470870606266,36.16438356164384,1.0659993545214153,Rural,False,Moderate Supply,False
-37.97278202592111,145.19407005095593,284.93150684931504,2.52827360910523,Urban,False,Good Supply,False
-37.9727760818567,145.23897072502407,76.71232876712328,1.352292982771925,Urban,False,Good Supply,False
-37.97275679127502,145.19375108418515,284.93150684931504,2.5122934655085274,Urban,False,Good Supply,False
-37.972755337785,146.9942871095495,15.890410958904107,1.8161742856853054,Rural,False,Moderate Supply,False
-37.97264133365678,145.23753975872015,76.71232876712328,1.225676107083737,Urban,False,Good Supply,False
-37.97262808645709,145.2392186279368,76.71232876712328,1.372027652589455,Urban,False,Good Supply,False
-37.97260991540895,145.23715291480394,76.71232876712328,1.191515478010015,Urban,False,Good Supply,False
-37.97248106896742,145.23588982322002,71.23287671232876,1.0796170741504623,Urban,False,Good Supply,False
-37.97247391219573,145.237489096865,76.71232876712328,1.2191023811711725,Urban,False,Good Supply,False
-37.97243133697899,145.23711297394513,76.71232876712328,1.1857370916525687,Urban,False,Good Supply,False
-37.97232573639201,145.2359178013063,76.71232876712328,1.0800713158630906,Urban,False,Good Supply,False
-37.97227989717923,145.11168554905126,174.7945205479452,3.3006355759918646,Rural,False,Moderate Supply,False
-37.97227930245274,145.1116856619812,46.57534246575342,3.3005688553782027,Rural,False,Moderate Supply,False
-37.97205411339331,145.36099169436162,37.80821917808219,6.900107425666575,Urban,False,Low Supply,False
-37.97144310344655,146.98386139964742,35.890410958904106,0.9190429483810149,Rural,False,Moderate Supply,False
-37.97102770664296,145.223471391697,271.23287671232873,0.034400695062149246,Urban,False,Good Supply,False
-37.97102724691263,145.14848882968448,175.8904109589041,3.635775400830266,Urban,False,Good Supply,False
-37.970809397460286,144.68577236242805,42.73972602739726,7.912438882652046,Urban,False,Low Supply,False
-37.97073481587612,144.55408213888632,161.64383561643837,8.538399428103446,Urban,False,Low Supply,False
