timestamp,region,intensity_gco2_per_kwh
2025-08-26 04:15:00+00:00,vic,524.891740070087
2025-08-26 04:20:00+00:00,vic,526.135326294259
2025-08-26 04:25:00+00:00,vic,537.5237189314769
2025-08-26 04:30:00+00:00,vic,535.3331927509684
2025-08-26 04:35:00+00:00,vic,550.2118889822796
2025-08-26 04:40:00+00:00,vic,562.5981602522265
2025-08-26 04:45:00+00:00,vic,568.00481744253
2025-08-26 04:50:00+00:00,vic,573.7832220468836
2025-08-26 04:55:00+00:00,vic,568.8565387241734
2025-08-26 05:00:00+00:00,vic,569.2387470708858
2025-08-26 05:05:00+00:00,vic,569.7331516661045
2025-08-26 05:10:00+00:00,vic,575.9753150605001
2025-08-26 05:15:00+00:00,vic,580.8681679221052
2025-08-26 05:20:00+00:00,vic,589.001489290085
2025-08-26 05:25:00+00:00,vic,592.5669811989503
2025-08-26 05:30:00+00:00,vic,595.4493325283514
2025-08-26 05:35:00+00:00,vic,615.3654749666171
2025-08-26 05:40:00+00:00,vic,622.9361320151244
2025-08-26 05:45:00+00:00,vic,613.8130837477754
2025-08-26 05:50:00+00:00,vic,624.7101667864642
2025-08-26 05:55:00+00:00,vic,591.2058529696706
2025-08-26 06:00:00+00:00,vic,612.7892761876883
2025-08-26 06:05:00+00:00,vic,613.5742372300946
2025-08-26 06:10:00+00:00,vic,616.3716949945734
2025-08-26 06:15:00+00:00,vic,616.92963778652
2025-08-26 06:20:00+00:00,vic,618.3901234113988
2025-08-26 06:25:00+00:00,vic,613.7019810921786
2025-08-26 06:30:00+00:00,vic,635.17586715144
2025-08-26 06:35:00+00:00,vic,629.7488988450427
2025-08-26 06:40:00+00:00,vic,628.7736166253895
2025-08-26 06:45:00+00:00,vic,625.1918762314782
2025-08-26 06:50:00+00:00,vic,619.759757365452
2025-08-26 06:55:00+00:00,vic,628.0606885509542
2025-08-26 07:00:00+00:00,vic,624.2283135710286
2025-08-26 07:05:00+00:00,vic,614.7814018569666
2025-08-26 07:10:00+00:00,vic,616.0070097669579
2025-08-26 07:15:00+00:00,vic,622.1353281813426
2025-08-26 07:20:00+00:00,vic,624.0899544642365
2025-08-26 07:25:00+00:00,vic,618.4849501205783
2025-08-26 07:30:00+00:00,vic,598.5690839388841
2025-08-26 07:35:00+00:00,vic,589.5365612040947
2025-08-26 07:40:00+00:00,vic,587.228686550276
2025-08-26 07:45:00+00:00,vic,588.5741878200575
2025-08-26 07:50:00+00:00,vic,593.455395933798
2025-08-26 07:55:00+00:00,vic,601.6111524035765
2025-08-26 08:00:00+00:00,vic,605.2416777622677
2025-08-26 08:05:00+00:00,vic,607.5329987618986
2025-08-26 08:10:00+00:00,vic,608.841436069266
2025-08-26 08:15:00+00:00,vic,620.7706210138881
2025-08-26 08:20:00+00:00,vic,615.4879565820115
2025-08-26 08:25:00+00:00,vic,628.4255474286368
2025-08-26 08:30:00+00:00,vic,629.4165724580658
2025-08-26 08:35:00+00:00,vic,636.5758817803351
2025-08-26 08:40:00+00:00,vic,638.2366389429064
2025-08-26 08:45:00+00:00,vic,630.9259304938521
2025-08-26 08:50:00+00:00,vic,636.1274487908427
2025-08-26 08:55:00+00:00,vic,633.6777364505066
2025-08-26 09:00:00+00:00,vic,635.7106714166262
2025-08-26 09:05:00+00:00,vic,644.4576635260202
2025-08-26 09:10:00+00:00,vic,655.5552725866152
2025-08-26 09:15:00+00:00,vic,656.4483823861706
2025-08-26 09:20:00+00:00,vic,649.7274410942937
2025-08-26 09:25:00+00:00,vic,652.5890532841347
2025-08-26 09:30:00+00:00,vic,654.2703262126423
2025-08-26 09:35:00+00:00,vic,666.1965553545035
2025-08-26 09:40:00+00:00,vic,663.3747238788577
2025-08-26 09:45:00+00:00,vic,669.1093555347821
2025-08-26 09:50:00+00:00,vic,658.8964846404878
2025-08-26 09:55:00+00:00,vic,660.6117046225653
2025-08-26 10:00:00+00:00,vic,646.0796997805069
2025-08-26 10:05:00+00:00,vic,652.4432094523655
2025-08-26 10:10:00+00:00,vic,651.3974928292246
2025-08-26 10:15:00+00:00,vic,663.511639415731
2025-08-26 10:20:00+00:00,vic,659.2250337288829
2025-08-26 10:25:00+00:00,vic,671.5449755004416
2025-08-26 10:30:00+00:00,vic,677.8250667841564
2025-08-26 10:35:00+00:00,vic,673.8909097249563
2025-08-26 10:40:00+00:00,vic,669.2464447020194
2025-08-26 10:45:00+00:00,vic,658.6417651129552
2025-08-26 10:50:00+00:00,vic,668.5900605949834
2025-08-26 10:55:00+00:00,vic,674.3955018372025
2025-08-26 11:00:00+00:00,vic,690.1659459314066
2025-08-26 11:05:00+00:00,vic,682.4947003240295
2025-08-26 11:10:00+00:00,vic,685.147151334209
2025-08-26 11:15:00+00:00,vic,675.833375313942
2025-08-26 11:20:00+00:00,vic,672.6399605129294
2025-08-26 11:25:00+00:00,vic,661.1021450679431
2025-08-26 11:30:00+00:00,vic,652.828434528977
2025-08-26 11:35:00+00:00,vic,665.271305330774
2025-08-26 11:40:00+00:00,vic,678.7747102456666
2025-08-26 11:45:00+00:00,vic,687.8565812584742
2025-08-26 11:50:00+00:00,vic,701.754568480076
2025-08-26 11:55:00+00:00,vic,726.4628199752368
2025-08-26 12:00:00+00:00,vic,734.2837611903566
2025-08-26 12:05:00+00:00,vic,746.1170417029587
2025-08-26 12:10:00+00:00,vic,751.8433389242165
2025-08-26 12:15:00+00:00,vic,750.0168007842449
2025-08-26 12:20:00+00:00,vic,737.4840721424449
2025-08-26 12:25:00+00:00,vic,727.7763533723155
2025-08-26 12:30:00+00:00,vic,724.0247540524653
2025-08-26 12:35:00+00:00,vic,727.0653134215655
2025-08-26 12:40:00+00:00,vic,711.9316452871304
2025-08-26 12:45:00+00:00,vic,706.1334186415935
2025-08-26 12:50:00+00:00,vic,701.5818315805658
2025-08-26 12:55:00+00:00,vic,698.7998013610672
2025-08-26 13:00:00+00:00,vic,696.226768538808
2025-08-26 13:05:00+00:00,vic,700.6860819590621
2025-08-26 13:10:00+00:00,vic,701.0202823162426
2025-08-26 13:15:00+00:00,vic,709.8199114338212
2025-08-26 13:20:00+00:00,vic,712.4050639642196
2025-08-26 13:25:00+00:00,vic,704.1661174464779
2025-08-26 13:30:00+00:00,vic,707.1224087741448
2025-08-26 13:35:00+00:00,vic,694.394053446603
2025-08-26 13:40:00+00:00,vic,689.1518956222177
2025-08-26 13:45:00+00:00,vic,684.2826837934084
2025-08-26 13:50:00+00:00,vic,664.870747223201
2025-08-26 13:55:00+00:00,vic,644.5975048425407
2025-08-26 14:00:00+00:00,vic,625.0287806809747
2025-08-26 14:05:00+00:00,vic,607.3038007724532
2025-08-26 14:10:00+00:00,vic,594.3257112645999
2025-08-26 14:15:00+00:00,vic,580.9407565527591
2025-08-26 14:20:00+00:00,vic,582.3536080872504
2025-08-26 14:25:00+00:00,vic,578.5717150399714
2025-08-26 14:30:00+00:00,vic,569.405428865803
2025-08-26 14:35:00+00:00,vic,554.14238384675
2025-08-26 14:40:00+00:00,vic,543.3132605481887
2025-08-26 14:45:00+00:00,vic,534.6270580015386
2025-08-26 14:50:00+00:00,vic,517.1961581127432
2025-08-26 14:55:00+00:00,vic,503.97929526342347
2025-08-26 15:00:00+00:00,vic,498.96989080278416
2025-08-26 15:05:00+00:00,vic,495.22991449232666
2025-08-26 15:10:00+00:00,vic,491.196228912937
2025-08-26 15:15:00+00:00,vic,480.0241345419462
2025-08-26 15:20:00+00:00,vic,474.6609313186679
2025-08-26 15:25:00+00:00,vic,480.8308365262772
2025-08-26 15:30:00+00:00,vic,495.23593009796963
2025-08-26 15:35:00+00:00,vic,495.71789207361377
2025-08-26 15:40:00+00:00,vic,491.93497751164006
2025-08-26 15:45:00+00:00,vic,488.92770722670343
2025-08-26 15:50:00+00:00,vic,500.8519075167589
2025-08-26 15:55:00+00:00,vic,497.6600173953355
2025-08-26 16:00:00+00:00,vic,480.3722607463617
2025-08-26 16:05:00+00:00,vic,486.7857155294681
2025-08-26 16:10:00+00:00,vic,494.00206428644674
2025-08-26 16:15:00+00:00,vic,489.47025150647363
2025-08-26 16:20:00+00:00,vic,483.49030822222693
2025-08-26 16:25:00+00:00,vic,482.2349476172527
2025-08-26 16:30:00+00:00,vic,496.3750617653614
2025-08-26 16:35:00+00:00,vic,485.5757800493697
2025-08-26 16:40:00+00:00,vic,485.42382797289497
2025-08-26 16:45:00+00:00,vic,489.87802556024945
2025-08-26 16:50:00+00:00,vic,485.8888898822733
2025-08-26 16:55:00+00:00,vic,492.623084393005
2025-08-26 17:00:00+00:00,vic,492.0772073010117
2025-08-26 17:05:00+00:00,vic,494.40029874475084
2025-08-26 17:10:00+00:00,vic,494.49363208669183
2025-08-26 17:15:00+00:00,vic,486.0807534656211
2025-08-26 17:20:00+00:00,vic,493.05376167579317
2025-08-26 17:25:00+00:00,vic,490.2656390045185
2025-08-26 17:30:00+00:00,vic,491.9009876665139
2025-08-26 17:35:00+00:00,vic,487.57312718185284
2025-08-26 17:40:00+00:00,vic,502.0674668368558
2025-08-26 17:45:00+00:00,vic,490.4188674718736
2025-08-26 17:50:00+00:00,vic,492.68872158511294
2025-08-26 17:55:00+00:00,vic,488.92017751143624
2025-08-26 18:00:00+00:00,vic,479.9298743812317
2025-08-26 18:05:00+00:00,vic,479.9194256034594
2025-08-26 18:10:00+00:00,vic,490.7616396285331
2025-08-26 18:15:00+00:00,vic,489.1764659914934
2025-08-26 18:20:00+00:00,vic,492.17629462902863
2025-08-26 18:25:00+00:00,vic,489.3423173871782
2025-08-26 18:30:00+00:00,vic,498.2594560747924
2025-08-26 18:35:00+00:00,vic,491.0163199639483
2025-08-26 18:40:00+00:00,vic,492.5107622780188
2025-08-26 18:45:00+00:00,vic,486.23996632688954
2025-08-26 18:50:00+00:00,vic,482.60439433136025
2025-08-26 18:55:00+00:00,vic,489.6418744376486
2025-08-26 19:00:00+00:00,vic,488.7795772439885
2025-08-26 19:05:00+00:00,vic,489.585863187696
2025-08-26 19:10:00+00:00,vic,490.96003674783475
2025-08-26 19:15:00+00:00,vic,476.9332391518326
2025-08-26 19:20:00+00:00,vic,471.64654108927516
2025-08-26 19:25:00+00:00,vic,474.2676364413582
2025-08-26 19:30:00+00:00,vic,473.99087019494766
2025-08-26 19:35:00+00:00,vic,469.4325202572416
2025-08-26 19:40:00+00:00,vic,472.94068622425567
2025-08-26 19:45:00+00:00,vic,473.88711457741243
2025-08-26 19:50:00+00:00,vic,482.0638994936403
2025-08-26 19:55:00+00:00,vic,488.32766696700105
2025-08-26 20:00:00+00:00,vic,472.9317594714967
2025-08-26 20:05:00+00:00,vic,479.8322260057489
2025-08-26 20:10:00+00:00,vic,494.5467393150438
2025-08-26 20:15:00+00:00,vic,504.0831294261585
2025-08-26 20:20:00+00:00,vic,507.9263476505097
2025-08-26 20:25:00+00:00,vic,513.245117190738
2025-08-26 20:30:00+00:00,vic,524.5482787416938
2025-08-26 20:35:00+00:00,vic,533.376291858765
2025-08-26 20:40:00+00:00,vic,542.7345387170512
2025-08-26 20:45:00+00:00,vic,557.142931053201
2025-08-26 20:50:00+00:00,vic,554.4646165757673
2025-08-26 20:55:00+00:00,vic,556.5684441739468
2025-08-26 21:00:00+00:00,vic,557.3610094639204
2025-08-26 21:05:00+00:00,vic,567.0666984818452
2025-08-26 21:10:00+00:00,vic,566.0824734263434
